Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-04,0003.64526041666,0004.68168379247,00000000000000.0,00000000000000.0,0001.37388888888,000.249722222221                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
10:02:07,88,0.7,317.28,0.222096,0,0,0.0,315.75,0.0,0,17737,0,250,-100,52,57,19,1,18,4,0,1,0,
10:02:08,88,0.8,317.28,0.253824,0,0,0.0,315.625,0.0,0,17737,0,250,-100,52,57,19,1,18,4,0,1,0,
10:02:09,88,0.8,317.29,0.253832,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,51,57,19,1,18,4,0,1,0,
10:02:10,88,0.8,317.28,0.253824,0,0,0.0,315.625,0.0,0,17737,0,250,-100,51,57,19,1,18,4,0,1,0,
10:02:11,88,0.8,317.29,0.253832,0,0,0.0,315.75,0.0,0,17737,0,250,-100,54,57,19,1,18,4,0,1,0,
10:02:12,88,0.8,317.28,0.253824,0,0,0.0,315.375,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:13,88,0.8,317.3,0.25384,0,0,0.0,315.5,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:14,88,0.8,317.3,0.25384,0,0,0.0,315.75,0.0,0,17737,0,250,-100,56,56,19,1,18,4,0,1,0,
10:02:15,88,0.8,317.29,0.253832,0,0,0.0,315.125,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:16,88,0.8,317.3,0.25384,0,0,0.0,315.5,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:17,88,0.8,317.3,0.25384,0,0,0.0,314.625,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:18,88,0.7,317.31,0.222117,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:19,88,0.8,317.29,0.253832,0,0,0.0,315.5,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:20,88,0.7,317.31,0.222117,0,0,0.0,314.875,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:21,88,0.8,317.31,0.253848,0,0,0.0,315.125,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:22,88,0.8,317.32,0.253856,0,0,0.0,315.25,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:23,88,0.8,317.32,0.253856,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:24,88,0.7,317.32,0.222124,0,0,0.0,315.5,0.0,0,17737,0,250,-100,56,56,19,1,18,4,0,1,0,
10:02:25,88,0.8,317.32,0.253856,0,0,0.0,315.25,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:26,88,0.8,317.32,0.253856,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,55,56,19,1,18,4,0,1,0,
10:02:27,88,0.7,317.32,0.222124,0,0,0.0,315.625,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:28,88,0.7,317.32,0.222124,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:29,88,0.7,317.32,0.222124,0,0,0.0,315.625,0.0,0,17737,0,250,-100,54,56,19,1,18,4,0,1,0,
10:02:30,88,0.8,317.33,0.253864,0,0,0.0,315.5,0.0,0,17737,0,250,-100,53,56,19,1,18,4,0,1,0,
10:02:31,88,0.7,317.33,0.222131,0,0,0.0,315.125,0.0,0,17737,0,250,-100,52,56,19,1,18,4,0,1,0,
10:02:32,88,0.8,317.33,0.253864,0,0,0.0,315.375,0.0,0,17737,0,250,-100,53,56,19,1,18,4,0,1,0,
10:02:33,88,0.7,317.32,0.222124,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,52,56,19,1,18,4,0,1,0,
10:02:34,88,0.8,317.33,0.253864,0,0,0.0,315.375,0.0,0,17737,0,250,-100,51,56,19,1,18,4,0,1,0,
10:02:35,88,0.7,317.34,0.222138,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:36,88,0.7,317.34,0.222138,0,0,0.0,314.875,0.0,0,17737,0,250,-100,54,55,19,1,18,4,0,1,0,
10:02:37,88,0.8,317.34,0.253872,0,0,0.0,315.625,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:38,88,0.7,317.34,0.222138,0,0,0.0,315.5,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:39,88,0.8,317.34,0.253872,0,0,0.0,315.75,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:40,88,0.7,317.34,0.222138,0,0,0.0,315.125,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:41,88,0.8,317.35,0.25388,0,0,0.0,315.625,0.0,0,17737,0,250,-100,53,55,19,1,18,4,0,1,0,
10:02:42,88,0.8,317.35,0.25388,0,0,0.0,315.625,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:43,88,0.8,317.35,0.25388,0,0,0.0,315.75,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:44,88,0.8,317.35,0.25388,0,0,0.0,315.25,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:45,88,0.8,317.35,0.25388,0,0,0.0,315.75,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:46,88,0.8,317.35,0.25388,0,0,0.0,315.25,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:47,88,0.8,317.35,0.25388,0,0,0.0,315.375,0.0,0,17737,0,250,-100,53,55,19,1,18,4,0,1,0,
10:02:48,88,0.7,317.36,0.222152,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:49,88,0.8,317.36,0.253888,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,50,55,19,1,18,4,0,1,0,
10:02:50,88,0.8,317.36,0.253888,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,50,55,19,1,18,4,0,1,0,
10:02:51,88,0.7,317.36,0.222152,0,0,0.0,315.75,0.0,0,17737,0,250,-100,50,55,19,1,18,4,0,1,0,
10:02:52,88,0.8,317.37,0.253896,0,0,0.0,315.0,0.0,0,17737,0,250,-100,51,55,19,1,18,4,0,1,0,
10:02:53,88,0.8,317.37,0.253896,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,53,55,19,1,18,4,0,1,0,
10:02:54,88,0.8,317.37,0.253896,0,0,0.0,315.375,0.0,0,17737,0,250,-100,53,55,19,1,18,4,0,1,0,
10:02:55,88,0.7,317.37,0.222159,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:56,88,0.7,317.37,0.222159,0,0,0.0,315.25,0.0,0,17737,0,250,-100,49,55,19,1,18,4,0,1,0,
10:02:57,88,0.8,317.37,0.253896,0,0,0.0,314.875,0.0,0,17737,0,250,-100,52,55,19,1,18,4,0,1,0,
10:02:58,88,0.8,317.38,0.253904,0,0,0.0,315.25,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:02:59,88,0.8,317.38,0.253904,0,0,0.0,315.75,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:03:00,88,0.8,317.38,0.253904,0,0,0.0,315.625,0.0,0,17737,0,250,-100,50,54,19,1,18,4,0,1,0,
10:03:01,88,0.7,317.38,0.222166,0,0,0.0,315.375,0.0,0,17737,0,250,-100,53,54,19,1,18,4,0,1,0,
10:03:01,0,0,0,0,0,0,0,315.75,0,0,17737,0,0,0,0,54,0,0,0,0,0,0,0,
10:03:02,88,0.7,317.38,0.222166,0,0,0.0,0,0.0,0,0,0,250,-100,51,0,0,0,0,0,0,1,0,
10:03:03,88,0.8,317.38,0.253904,0,0,0.0,315.0,0.0,0,17737,0,250,-100,52,54,19,1,18,4,0,1,0,
10:03:04,88,0.7,317.38,0.222166,0,0,0.0,315.375,0.0,0,17737,0,250,-100,50,54,19,1,18,4,0,1,0,
10:03:05,88,0.7,317.39,0.222173,0,0,0.0,315.25,0.0,0,17737,0,250,-100,52,54,19,1,18,4,0,1,0,
10:03:06,88,0.8,317.38,0.253904,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,52,54,19,1,18,4,0,1,0,
10:03:07,88,0.8,317.38,0.253904,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:03:08,88,0.8,317.38,0.253904,0,0,0.0,315.375,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:03:09,88,0.8,317.39,0.253912,0,0,0.0,315.25,0.0,0,17737,0,250,-100,54,54,19,1,18,4,0,1,0,
10:03:10,88,0.8,317.39,0.253912,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:03:11,88,0.8,317.4,0.25392,0,0,0.0,315.375,0.0,0,17737,0,250,-100,50,54,19,1,18,4,0,1,0,
10:03:12,88,0.7,317.39,0.222173,0,0,0.0,315.0,0.0,0,17737,0,250,-100,48,54,19,1,18,4,0,1,0,
10:03:13,88,0.7,317.4,0.22218,0,0,0.0,315.375,0.0,0,17737,0,250,-100,48,54,19,1,18,4,0,1,0,
10:03:14,88,0.8,317.41,0.253928,0,0,0.0,315.125,0.0,0,17737,0,250,-100,52,54,19,1,18,4,0,1,0,
10:03:15,88,0.8,317.41,0.253928,0,0,0.0,315.0,0.0,0,17737,0,250,-100,52,54,19,1,18,4,0,1,0,
10:03:16,88,0.7,317.41,0.222187,0,0,0.0,315.375,0.0,0,17737,0,250,-100,51,54,19,1,18,4,0,1,0,
10:03:17,88,0.8,317.4,0.25392,0,0,0.0,315.5,0.0,0,17737,0,250,-100,49,54,19,1,18,4,0,1,0,
10:03:18,88,0.8,317.41,0.253928,0,0,0.0,315.5,0.0,0,17737,0,250,-100,49,54,19,1,18,4,0,1,0,
10:03:19,88,0.8,317.41,0.253928,0,0,0.0,315.75,0.0,0,17737,0,250,-100,48,54,19,1,18,4,0,1,0,
10:03:20,88,0.8,317.4,0.25392,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,49,54,19,1,18,4,0,1,0,
10:03:21,88,0.8,317.41,0.253928,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,48,54,19,1,18,4,0,1,0,
10:03:22,88,0.8,317.4,0.25392,0,0,0.0,314.625,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:23,88,0.8,317.4,0.25392,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:24,88,0.7,317.42,0.222194,0,0,0.0,315.75,0.0,0,17737,0,250,-100,50,53,19,1,18,4,0,1,0,
10:03:25,88,0.7,317.41,0.222187,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:26,88,0.8,317.42,0.253936,0,0,0.0,315.75,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:27,88,0.7,317.42,0.222194,0,0,0.0,315.75,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:28,88,0.8,317.42,0.253936,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:29,88,0.7,317.42,0.222194,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,47,53,19,1,18,4,0,1,0,
10:03:30,88,0.7,317.42,0.222194,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:31,88,0.8,317.42,0.253936,0,0,0.0,315.25,0.0,0,17737,0,250,-100,51,53,19,1,18,4,0,1,0,
10:03:32,88,0.8,317.42,0.253936,0,0,0.0,315.625,0.0,0,17737,0,250,-100,52,53,19,1,18,4,0,1,0,
10:03:33,88,0.7,317.42,0.222194,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,52,53,19,1,18,4,0,1,0,
10:03:34,88,0.7,317.43,0.222201,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,51,53,19,1,18,4,0,1,0,
10:03:35,88,0.8,317.43,0.253944,0,0,0.0,315.375,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:36,88,0.8,317.43,0.253944,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:37,88,0.8,317.43,0.253944,0,0,0.0,315.75,0.0,0,17737,0,250,-100,46,53,19,1,18,4,0,1,0,
10:03:38,88,0.8,317.44,0.253952,0,0,0.0,315.5,0.0,0,17737,0,250,-100,46,53,19,1,18,4,0,1,0,
10:03:39,88,0.8,317.43,0.253944,0,0,0.0,315.375,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:40,88,0.7,317.43,0.222201,0,0,0.0,315.625,0.0,0,17737,0,250,-100,48,53,19,1,18,4,0,1,0,
10:03:41,88,0.8,317.44,0.253952,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:42,88,0.8,317.44,0.253952,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:43,88,0.8,317.44,0.253952,0,0,0.0,315.5,0.0,0,17737,0,250,-100,49,53,19,1,18,4,0,1,0,
10:03:44,88,0.8,317.43,0.253944,0,0,0.0,315.5,0.0,0,17737,0,250,-100,50,53,19,1,18,4,0,1,0,
10:03:45,88,0.7,317.44,0.222208,0,0,0.0,315.0,0.0,0,17737,0,250,-100,47,53,19,1,18,4,0,1,0,
10:03:46,88,0.8,317.44,0.253952,0,0,0.0,315.5,0.0,0,17737,0,250,-100,46,53,19,1,18,4,0,1,0,
10:03:47,88,0.7,317.43,0.222201,0,0,0.0,315.625,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:03:48,88,0.8,317.44,0.253952,0,0,0.0,315.125,0.0,0,17737,0,250,-100,51,52,19,1,18,4,0,1,0,
10:03:49,88,0.8,317.44,0.253952,0,0,0.0,315.25,0.0,0,17737,0,250,-100,53,52,19,1,18,4,0,1,0,
10:03:50,88,0.8,317.45,0.25396,0,0,0.0,315.375,0.0,0,17737,0,250,-100,50,52,19,1,19,1,0,1,0,
10:03:51,88,0.8,317.45,0.25396,0,0,0.0,315.75,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:03:52,88,0.8,317.46,0.253968,0,0,0.0,315.125,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:03:53,88,0.7,317.45,0.222215,0,0,0.0,315.75,0.0,0,17737,0,250,-100,49,52,19,1,18,4,0,1,0,
10:03:54,88,0.7,317.45,0.222215,0,0,0.0,315.5,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:03:55,88,0.8,317.46,0.253968,0,0,0.0,315.75,0.0,0,17737,0,250,-100,46,52,19,1,18,4,0,1,0,
10:03:56,88,0.8,317.44,0.253952,0,0,0.0,315.125,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:03:57,88,0.7,317.46,0.222222,0,0,0.0,315.5,0.0,0,17737,0,250,-100,49,52,19,1,18,4,0,1,0,
10:03:58,88,0.8,317.45,0.25396,0,0,0.0,315.5,0.0,0,17737,0,250,-100,49,52,19,1,18,4,0,1,0,
10:03:59,88,0.7,317.46,0.222222,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:04:00,88,0.8,317.46,0.253968,0,0,0.0,315.125,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:04:01,88,0.8,317.46,0.253968,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,46,52,19,1,18,4,0,1,0,
10:04:02,88,0.8,317.45,0.25396,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,46,52,19,1,18,4,0,1,0,
10:04:02,88,0.8,317.47,0.253976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10:04:03,88,0.8,317.47,0.253976,0,0,0.0,315.5,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:04:04,88,0.8,317.47,0.253976,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:04:05,88,0.8,317.47,0.253976,0,0,0.0,315.375,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:04:06,88,0.8,317.47,0.253976,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,49,52,19,1,18,4,0,1,0,
10:04:07,88,0.7,317.47,0.222229,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:04:08,88,0.8,317.47,0.253976,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,48,52,19,1,18,4,0,1,0,
10:04:09,88,0.8,317.47,0.253976,0,0,0.0,315.75,0.0,0,17737,0,250,-100,51,52,19,1,18,4,0,1,0,
10:04:10,88,0.7,317.47,0.222229,0,0,0.0,315.5,0.0,0,17737,0,250,-100,50,52,19,1,18,4,0,1,0,
10:04:11,88,0.8,317.48,0.253984,0,0,0.0,315.25,0.0,0,17737,0,250,-100,47,52,19,1,18,4,0,1,0,
10:04:12,88,0.7,317.48,0.222236,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:13,88,0.8,317.47,0.253976,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:14,88,0.7,317.47,0.222229,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:15,88,0.8,317.48,0.253984,0,0,0.0,315.625,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:16,88,0.8,317.48,0.253984,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,50,51,19,1,18,4,0,1,0,
10:04:17,88,0.8,317.48,0.253984,0,0,0.0,315.625,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:18,88,0.8,317.49,0.253992,0,0,0.0,315.5,0.0,0,17737,0,250,-100,50,51,19,1,18,4,0,1,0,
10:04:19,88,0.7,317.49,0.222243,0,0,0.0,315.625,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:20,88,0.7,317.48,0.222236,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:21,88,0.8,317.48,0.253984,0,0,0.0,315.625,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:22,88,0.7,317.49,0.222243,0,0,0.0,315.625,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:23,88,0.8,317.49,0.253992,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,51,51,19,1,18,4,0,1,0,
10:04:24,88,0.8,317.48,0.253984,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:25,88,0.8,317.49,0.253992,0,0,0.0,314.3125,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:26,88,0.8,317.49,0.253992,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:27,88,0.7,317.49,0.222243,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:28,88,0.8,317.49,0.253992,0,0,0.0,315.75,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:29,88,0.8,317.49,0.253992,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:30,88,0.7,317.51,0.222257,0,0,0.0,315.625,0.0,0,17737,0,250,-100,47,51,19,1,18,4,0,1,0,
10:04:31,88,0.7,317.5,0.22225,0,0,0.0,315.375,0.0,0,17737,0,250,-100,48,51,19,1,18,4,0,1,0,
10:04:32,88,0.8,317.51,0.254008,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:33,88,0.8,317.5,0.254,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:34,88,0.8,317.5,0.254,0,0,0.0,315.625,0.0,0,17737,0,250,-100,47,51,19,1,18,4,0,1,0,
10:04:35,88,0.8,317.5,0.254,0,0,0.0,315.375,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:36,88,0.7,317.51,0.222257,0,0,0.0,315.625,0.0,0,17737,0,250,-100,49,51,19,1,18,4,0,1,0,
10:04:37,88,0.8,317.5,0.254,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:38,88,0.7,317.52,0.222264,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,49,50,19,1,18,4,0,1,0,
10:04:39,88,0.8,317.5,0.254,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,52,50,19,1,18,4,0,1,0,
10:04:40,88,0.8,317.52,0.254016,0,0,0.0,315.25,0.0,0,17737,0,250,-100,52,50,19,1,18,4,0,1,0,
10:04:41,88,0.7,317.52,0.222264,0,0,0.0,315.25,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:42,88,0.8,317.52,0.254016,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:04:43,88,0.8,317.51,0.254008,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:44,88,0.7,317.52,0.222264,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:45,88,0.7,317.53,0.222271,0,0,0.0,315.625,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:46,88,0.7,317.52,0.222264,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:47,88,0.7,317.53,0.222271,0,0,0.0,315.25,0.0,0,17737,0,250,-100,46,50,19,1,18,4,0,1,0,
10:04:48,88,0.7,317.52,0.222264,0,0,0.0,315.625,0.0,0,17737,0,250,-100,46,50,19,1,18,4,0,1,0,
10:04:49,88,0.8,317.52,0.254016,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:04:50,88,0.8,317.53,0.254024,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:04:51,88,0.8,317.52,0.254016,0,0,0.0,315.75,0.0,0,17737,0,250,-100,49,50,19,1,18,4,0,1,0,
10:04:52,88,0.8,317.51,0.254008,0,0,0.0,315.75,0.0,0,17737,0,250,-100,49,50,19,1,18,4,0,1,0,
10:04:53,88,0.7,317.52,0.222264,0,0,0.0,315.25,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:54,88,0.7,317.52,0.222264,0,0,0.0,315.5,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:04:55,88,0.8,317.52,0.254016,0,0,0.0,315.75,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:04:56,88,0.7,317.53,0.222271,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,46,50,19,1,18,4,0,1,0,
10:04:57,88,0.8,317.53,0.254024,0,0,0.0,315.75,0.0,0,17737,0,250,-100,46,50,19,1,18,4,0,1,0,
10:04:58,88,0.8,317.52,0.254016,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,46,50,19,1,18,4,0,1,0,
10:04:59,88,0.7,317.54,0.222278,0,0,0.0,315.625,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:05:00,88,0.7,317.53,0.222271,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,47,50,19,1,18,4,0,1,0,
10:05:01,88,0.8,317.54,0.254032,0,0,0.0,315.625,0.0,0,17737,0,250,-100,46,50,19,1,19,1,0,1,0,
10:05:01,88,0.8,317.53,0.254024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10:05:02,88,0.7,317.53,0.222271,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,49,50,19,1,18,4,0,1,0,
10:05:03,88,0.8,317.53,0.254024,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,48,50,19,1,18,4,0,1,0,
10:05:04,88,0.8,317.54,0.254032,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,47,49,19,1,18,4,0,1,0,
10:05:05,88,0.8,317.53,0.254024,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,47,49,19,1,18,4,0,1,0,
10:05:06,88,0.8,317.54,0.254032,0,0,0.0,315.625,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:07,88,0.8,317.54,0.254032,0,0,0.0,315.5,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:08,88,0.8,317.53,0.254024,0,0,0.0,315.375,0.0,0,17737,0,250,-100,46,49,19,1,18,4,0,1,0,
10:05:09,88,0.8,317.55,0.25404,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,45,49,19,1,18,4,0,1,0,
10:05:10,88,0.8,317.54,0.254032,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:11,88,0.8,317.54,0.254032,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:12,88,0.8,317.55,0.25404,0,0,0.0,315.5,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:13,88,0.8,317.55,0.25404,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,45,49,19,1,18,4,0,1,0,
10:05:14,88,0.8,317.54,0.254032,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,45,49,19,1,18,4,0,1,0,
10:05:15,88,0.8,317.55,0.25404,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,48,49,19,1,18,4,0,1,0,
10:05:16,88,0.8,317.54,0.254032,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,47,49,19,1,18,4,0,1,0,
10:05:17,88,0.8,317.54,0.254032,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,44,49,19,1,18,4,0,1,0,
10:05:18,88,0.7,317.54,0.222278,0,0,0.0,315.5,0.0,0,17737,0,250,-100,45,49,19,1,18,4,0,1,0,
10:05:19,88,0.8,317.55,0.25404,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,46,49,19,1,18,4,0,1,0,
10:05:20,88,0.7,317.55,0.222285,0,0,0.0,315.625,0.0,0,17737,0,250,-100,45,49,19,1,18,4,0,1,0,
10:05:21,88,0.7,317.55,0.222285,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,43,49,19,1,18,4,0,1,0,
10:05:22,88,0.8,317.55,0.25404,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,43,49,19,1,18,4,0,1,0,
