Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-02,00011.8518402778,0004.27845053611,0.00796449694444,000000000000.035,000.451666666669,000.366388888892                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
13:58:33,87,37.1,311.94,11.572974,0,88,288.1875,310.1875,46.1875,2308,0,2,65436,250,48,56,5654,1,21,4,0,1,1,
13:58:34,87,38.5,312.07,12.014695,0,96,281.0625,310.1875,46.0625,2301,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:58:35,87,37.9,311.99,11.824421,0,86,280.9375,310.125,46.0625,2301,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:58:36,87,44.4,311.82,13.844808,0,93,279.125,310.4375,45.9375,2296,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:37,87,43.2,311.71,13.465872,0,95,285.625,309.25,45.9375,2297,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:38,87,37.0,312.0,11.544,0,96,280.9375,310.0,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:39,87,39.2,311.85,12.22452,0,92,283.75,309.25,45.875,2292,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:40,87,45.4,311.78,14.154812,0,92,291.8125,310.0,45.9375,2296,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:58:41,87,43.1,311.73,13.435563,0,100,278.25,310.125,45.9375,2295,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:42,86,43.8,311.58,13.647204,0,103,267.75,310.125,45.9375,2296,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:43,86,45.2,311.68,14.087936,0,99,276.5,309.375,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:44,86,43.1,311.69,13.433839,0,99,273.625,310.0,46.0625,2302,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:45,86,42.0,311.62,13.08804,0,101,282.0,309.875,46.0625,2302,0,2,65436,250,55,56,5654,1,21,4,0,1,1,
13:58:46,86,40.6,311.59,12.650554,0,100,277.375,310.0,46.0,2300,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:47,86,44.8,311.51,13.955648,0,98,280.8125,309.625,45.875,2293,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:48,86,42.9,311.62,13.368498,0,97,276.625,309.5,45.9375,2298,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:49,86,43.6,311.61,13.586196,0,93,280.8125,309.75,46.0625,2302,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:50,86,45.1,311.56,14.051356,0,101,270.6875,309.0,45.9375,2296,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:51,86,47.5,311.52,14.7972,0,86,284.5625,310.3125,45.9375,2296,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:52,86,44.5,311.57,13.864865,0,100,277.25,309.75,45.9375,2297,0,2,65436,250,55,56,5654,1,21,4,0,1,1,
13:58:53,86,43.4,311.77,13.530818,0,98,278.5,310.0,46.0625,2303,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:58:54,86,42.9,311.73,13.373217,0,100,275.375,310.3125,46.0625,2301,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:58:55,86,41.8,311.45,13.01861,0,103,279.375,309.375,45.875,2294,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:56,86,40.7,311.56,12.680492,0,100,275.5,309.375,46.0,2299,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:57,86,40.9,311.52,12.741168,0,91,280.4375,309.5,45.9375,2297,0,2,65436,250,55,56,5654,1,21,4,0,1,1,
13:58:58,86,51.3,311.35,15.972255,0,96,283.625,309.25,45.875,2292,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:58:59,86,53.7,311.0,16.7007,0,97,280.0,309.25,45.8125,2289,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:59:00,86,54.5,310.87,16.942415,0,93,282.625,309.0,45.75,2287,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:59:01,86,60.9,310.47,18.907623,0,95,276.375,308.6875,45.6875,2284,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
14:08:01,81,23.8,313.87,7.470106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
14:08:02,81,24.0,313.86,7.53264,0,31,214.625,312.125,22.875,1144,0,2,65436,250,43,44,5654,1,22,1,0,1,1,
14:08:03,81,22.0,313.97,6.90734,0,28,212.3125,312.25,23.0,1151,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:04,81,22.8,314.0,7.1592,0,28,211.9375,312.125,23.0,1150,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:05,81,22.0,314.09,6.90998,0,27,208.4375,312.5,23.0625,1153,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:06,81,19.9,314.11,6.250789,0,23,211.0625,312.625,23.0625,1153,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:07,81,18.7,314.19,5.875353,0,22,215.9375,312.875,23.0625,1155,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:08,81,18.2,314.28,5.719896,0,23,207.25,312.75,23.0625,1154,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:09,81,17.3,314.32,5.437736,0,21,210.25,312.625,23.0625,1152,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:10,81,17.8,314.31,5.594718,0,21,208.6875,313.1875,22.9375,1147,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:11,81,18.7,314.36,5.878532,0,24,212.125,312.75,22.9375,1147,0,2,65436,250,38,44,5654,1,22,1,0,1,1,
14:08:12,81,16.9,314.34,5.312346,0,22,211.9375,312.375,23.0,1149,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:13,81,15.8,314.52,4.969416,0,20,209.0625,312.875,23.0625,1155,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:14,81,17.1,314.45,5.377095,0,19,210.25,312.5,23.0,1150,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:15,81,18.5,314.31,5.814735,0,25,210.125,312.5,22.8125,1141,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:16,81,21.3,314.12,6.690756,0,29,209.0625,312.75,22.75,1137,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:17,81,23.1,313.98,7.252938,0,29,207.25,312.625,22.75,1138,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:18,81,22.6,314.07,7.097982,0,30,208.9375,312.25,22.875,1145,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:19,80,24.7,314.02,7.756294,0,30,207.625,312.125,22.8125,1141,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:20,80,28.5,313.72,8.94102,0,32,208.0625,312.25,22.5625,1130,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:21,80,27.5,313.73,8.627575,0,34,208.375,311.4375,22.8125,1139,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:22,80,24.5,313.84,7.68908,0,29,209.5,312.125,23.0,1151,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:23,80,21.7,314.07,6.815319,0,25,212.125,312.625,23.1875,1161,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:24,80,16.1,314.27,5.059747,0,21,211.125,313.1875,23.25,1165,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:25,80,14.7,314.45,4.622415,0,18,213.25,312.875,23.3125,1164,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:26,80,15.9,314.49,5.000391,0,20,215.1875,312.625,23.125,1157,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:27,80,17.5,314.23,5.499025,0,21,207.625,312.25,22.875,1141,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:28,80,23.1,314.14,7.256634,0,27,205.125,313.0,22.75,1138,0,2,65436,250,43,44,5654,1,22,1,0,1,1,
14:08:29,80,24.7,314.01,7.756047,0,28,204.8125,312.5,22.6875,1135,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:30,80,23.9,313.9,7.50221,0,29,214.75,312.375,22.625,1133,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:31,80,25.0,313.87,7.84675,0,33,213.4375,312.25,22.875,1143,0,2,65436,250,45,44,5654,1,22,1,0,1,1,
14:08:32,80,24.5,313.79,7.687855,0,31,209.6875,312.0,22.875,1143,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:33,80,24.5,313.9,7.69055,0,31,209.6875,312.25,23.0,1149,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:34,80,22.5,313.94,7.06365,0,28,214.875,312.25,23.0625,1153,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:35,80,18.4,314.17,5.780728,0,22,210.875,312.75,23.25,1161,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:36,80,16.2,314.37,5.092794,0,18,211.5,312.375,23.25,1163,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:37,80,14.9,314.42,4.684858,0,19,215.0625,312.875,23.1875,1159,0,2,65436,250,41,43,5654,1,22,1,0,1,1,
14:08:38,80,16.7,314.41,5.250647,0,17,210.0,312.0,23.0625,1153,0,2,65436,250,40,43,5654,1,22,1,0,1,1,
14:08:39,80,16.8,314.39,5.281752,0,22,208.9375,312.125,22.9375,1149,0,2,65436,250,40,43,5654,1,22,1,0,1,1,
14:08:40,80,19.4,314.35,6.09839,0,22,209.3125,312.625,22.875,1144,0,2,65436,250,41,43,5654,1,22,1,0,1,1,
14:08:41,80,22.0,314.12,6.91064,0,27,210.125,312.25,22.6875,1136,0,2,65436,250,40,43,5654,1,22,1,0,1,1,
14:08:42,80,24.0,313.99,7.53576,0,30,209.75,311.75,22.6875,1134,0,2,65436,250,40,43,5654,1,22,1,0,1,1,
14:08:43,80,26.8,313.85,8.41118,0,32,209.3125,312.25,22.5625,1131,0,2,65436,250,39,43,5654,1,22,1,0,1,1,
14:08:44,80,25.4,313.84,7.971536,0,31,208.375,311.875,22.8125,1144,0,2,65436,250,40,43,5654,1,22,1,0,1,1,
14:08:45,80,27.9,313.72,8.752788,0,32,209.1875,312.5,22.75,1140,0,2,65436,250,39,43,5654,1,22,1,0,1,1,
14:08:46,80,27.9,313.69,8.751951,0,33,209.75,312.125,22.875,1144,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:47,80,31.6,313.45,9.90502,0,39,209.875,312.5,22.6875,1133,0,2,65436,250,41,43,5654,1,22,1,0,1,1,
14:08:48,80,35.0,313.21,10.96235,0,41,210.1875,311.5625,22.5625,1128,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:49,80,39.4,312.99,12.331806,0,49,209.1875,310.9375,22.5,1125,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:50,80,35.6,313.03,11.143868,0,45,213.9375,311.3125,22.8125,1141,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:51,80,34.7,313.03,10.862141,0,43,210.4375,311.625,22.9375,1150,0,2,65436,250,43,44,5654,1,22,1,0,1,1,
14:08:52,80,34.7,313.03,10.862141,0,41,214.0625,311.4375,22.9375,1148,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:53,80,34.1,312.98,10.672618,0,45,213.5,310.5625,22.875,1143,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:08:54,80,31.9,313.04,9.985976,0,41,211.3125,310.8125,23.0625,1154,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:08:55,80,29.3,313.17,9.175881,0,36,212.75,311.75,23.1875,1159,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:08:56,80,29.2,313.19,9.145148,0,37,213.0,311.625,23.0625,1152,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:57,80,29.8,313.25,9.33485,0,35,209.5,311.5625,23.125,1156,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:58,80,31.4,313.1,9.83134,0,39,212.75,310.8125,22.8125,1142,0,2,65436,250,41,44,5654,1,22,1,0,1,1,
14:08:59,80,30.9,313.16,9.676644,0,36,212.875,311.75,23.0,1150,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:09:00,80,29.8,313.16,9.332168,0,37,212.75,311.625,22.9375,1148,0,2,65436,250,42,44,5654,1,22,1,0,1,1,
14:09:01,80,26.0,313.33,8.14658,0,32,215.1875,311.5625,23.125,1158,0,2,65436,250,39,44,5654,1,22,1,0,1,1,
14:09:02,80,23.4,313.58,7.337772,0,26,215.4375,311.75,23.25,1164,0,2,65436,250,40,44,5654,1,22,1,0,1,1,
14:09:02,0,0,0,0,0,30,0,311.625,0,0,0,2,0,0,0,44,0,0,0,0,0,0,0,
14:09:03,80,24.3,313.6,7.62048,0,30,210.8125,311.875,23.0625,1155,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:09:04,80,25.7,313.38,8.053866,0,32,211.75,312.0,22.8125,1143,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:09:05,80,30.0,313.22,9.3966,0,37,206.9375,311.75,22.6875,1135,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:06,80,33.6,312.97,10.515792,0,43,207.5625,310.5625,22.5,1125,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:07,80,35.6,312.77,11.134612,0,45,211.75,311.4375,22.5625,1129,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:08,80,35.3,312.78,11.041134,0,45,209.125,310.9375,22.8125,1140,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:09,80,33.2,312.76,10.383632,0,41,211.5625,311.4375,23.0,1149,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:10,80,31.1,312.96,9.733056,0,38,215.3125,310.5625,23.0625,1154,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:11,80,28.9,313.01,9.045989,0,36,214.3125,311.875,23.125,1157,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:12,80,28.3,313.21,8.863843,0,33,214.0,311.5625,23.1875,1160,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:13,80,25.4,313.3,7.95782,0,30,216.8125,312.0,23.1875,1160,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:14,80,23.9,313.43,7.490977,0,30,212.625,311.1875,23.1875,1159,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:09:15,80,25.9,313.33,8.115247,0,30,211.9375,312.0,23.0625,1152,0,2,250,65436,38,44,5654,1,22,1,0,1,1,
14:09:16,80,28.1,313.26,8.802606,0,35,208.0625,311.3125,22.875,1143,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:17,80,35.2,312.85,11.01232,0,41,211.3125,311.3125,22.5,1125,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:18,80,35.8,312.55,11.18929,0,46,205.9375,310.1875,22.5,1124,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:19,80,42.2,312.33,13.180326,0,52,208.6875,310.9375,22.4375,1121,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:20,80,41.6,312.28,12.990848,0,53,210.8125,310.1875,22.625,1132,0,2,250,65436,45,44,5654,1,22,1,0,1,1,
14:09:21,80,38.7,312.38,12.089106,0,49,209.5625,310.3125,22.9375,1146,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:22,80,37.7,312.47,11.780119,0,44,215.75,310.6875,23.0625,1153,0,2,250,65436,39,44,5654,1,22,1,0,1,1,
14:09:23,80,33.7,312.64,10.535968,0,41,214.9375,310.8125,23.1875,1161,0,2,250,65436,39,44,5654,1,22,1,0,1,1,
14:09:24,80,29.2,312.88,9.136096,0,35,216.1875,311.1875,23.3125,1167,0,2,250,65436,39,44,5654,1,22,1,0,1,1,
14:09:25,80,28.2,312.96,8.825472,0,34,214.0625,311.4375,23.25,1162,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:26,80,29.4,312.98,9.201612,0,35,213.625,310.8125,23.0625,1156,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:27,80,31.5,312.94,9.85761,0,40,212.375,310.6875,22.9375,1145,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:28,80,33.0,312.79,10.32207,0,42,210.0,310.4375,22.8125,1140,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:29,80,36.6,312.56,11.439696,0,44,213.3125,310.5625,22.625,1134,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:30,80,37.5,312.42,11.71575,0,43,212.6875,310.9375,22.75,1139,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:31,80,34.0,312.51,10.62534,0,43,213.625,310.6875,23.0,1149,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:32,80,33.5,312.57,10.471095,0,42,211.25,310.6875,23.0625,1151,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:33,80,32.5,312.64,10.1608,0,40,216.3125,311.1875,23.0625,1152,0,2,250,65436,44,44,5654,1,22,1,0,1,1,
14:09:34,80,34.0,312.55,10.6267,0,42,210.125,310.9375,22.9375,1145,0,2,250,65436,45,44,5654,1,22,1,0,1,1,
14:09:35,80,31.9,312.65,9.973535,0,41,214.6875,310.6875,23.0,1149,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:36,80,31.8,312.65,9.94227,0,40,210.125,311.0625,23.0625,1152,0,2,250,65436,44,44,5654,1,22,1,0,1,1,
14:09:37,80,33.2,312.64,10.379648,0,41,210.125,310.8125,22.9375,1148,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:38,80,33.0,312.65,10.31745,0,39,212.9375,311.5625,22.9375,1149,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:39,80,33.6,312.6,10.50336,0,37,213.75,311.3125,22.9375,1149,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:40,80,32.3,312.66,10.098918,0,37,212.4375,310.8125,23.0625,1151,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:41,80,30.1,312.82,9.415882,0,37,213.5,311.3125,23.0625,1154,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:42,80,26.6,312.94,8.324204,0,32,212.6875,310.9375,23.1875,1159,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:43,80,27.2,313.02,8.514144,0,31,214.0625,312.0,23.125,1158,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:44,80,27.3,312.94,8.543262,0,33,213.75,310.4375,23.0,1149,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:45,80,27.3,312.99,8.544627,0,34,211.625,311.5625,23.0,1149,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:46,80,26.8,313.0,8.3884,0,32,214.1875,311.0625,23.0,1151,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:47,80,26.8,313.0,8.3884,0,33,212.6875,311.3125,22.9375,1147,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:48,80,28.2,313.05,8.82801,0,30,214.0625,311.4375,22.9375,1149,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:49,80,26.0,313.0,8.138,0,32,213.75,310.8125,22.9375,1149,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:50,80,26.8,313.09,8.390812,0,34,210.4375,311.625,23.0,1150,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:09:51,80,24.5,313.17,7.672665,0,31,208.125,311.625,23.0625,1154,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:52,80,22.4,313.29,7.017696,0,28,212.75,311.1875,23.0625,1154,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:53,80,22.2,313.35,6.95637,0,26,213.0,311.4375,23.0625,1154,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:54,80,21.3,313.46,6.676698,0,25,213.4375,312.375,23.0625,1153,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:09:55,79,20.9,313.41,6.550269,0,27,213.0625,311.875,23.0,1150,0,2,250,65436,44,44,5654,1,22,1,0,1,1,
14:09:56,79,18.5,313.55,5.800675,0,24,210.75,311.625,23.0625,1154,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:09:57,79,17.1,313.73,5.364783,0,21,212.375,312.125,23.1875,1160,0,2,250,65436,40,43,5654,1,22,1,0,1,1,
14:09:58,79,22.7,313.54,7.117358,0,26,206.875,311.4375,22.875,1145,0,2,250,65436,40,43,5654,1,22,1,0,1,1,
14:09:59,79,28.2,313.21,8.832522,0,33,207.1875,312.0,22.5625,1127,0,2,250,65436,42,43,5654,1,22,1,0,1,1,
14:10:00,79,31.2,312.85,9.76092,0,37,207.75,311.3125,22.4375,1121,0,2,250,65436,40,43,5654,1,22,1,0,1,1,
14:10:01,79,31.9,312.97,9.983743,0,37,210.125,311.0625,22.6875,1135,0,2,250,65436,39,43,5654,1,22,1,0,1,1,
14:10:02,79,30.4,312.93,9.513072,0,37,211.375,311.0625,22.8125,1142,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:02,79,29.3,312.94,9.169142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
14:10:03,79,30.7,312.9,9.60603,0,36,214.3125,310.8125,22.875,1143,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:04,79,31.9,312.84,9.979596,0,38,210.25,310.8125,22.75,1140,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:05,79,32.3,312.7,10.10021,0,42,210.75,311.0625,22.8125,1140,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:06,79,30.1,312.85,9.416785,0,35,213.1875,312.0,23.0,1151,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:07,79,28.4,312.94,8.887496,0,36,212.875,311.75,23.0625,1154,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:08,79,28.3,313.0,8.8579,0,34,212.6875,311.3125,23.125,1157,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:09,79,26.7,313.05,8.358435,0,32,214.1875,311.0625,23.0625,1154,0,2,250,65436,39,44,5654,1,22,1,0,1,1,
14:10:10,79,28.0,313.01,8.76428,0,34,210.125,310.6875,23.0,1150,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:11,79,32.4,312.97,10.140228,0,32,215.375,311.4375,22.875,1143,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:12,79,33.7,312.61,10.534957,0,43,210.4375,311.3125,22.6875,1134,0,2,250,65436,40,43,5654,1,22,1,0,1,1,
14:10:13,79,37.8,312.5,11.8125,0,48,210.125,310.4375,22.625,1133,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:14,79,32.8,312.41,10.247048,0,41,215.625,310.0,22.8125,1142,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:15,79,37.2,312.27,11.616444,0,52,210.8125,310.1875,22.625,1131,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:16,79,49.0,311.61,15.26889,0,57,211.625,310.1875,22.1875,1111,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:17,79,40.9,311.93,12.757937,0,52,210.875,310.3125,22.875,1143,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:18,79,38.8,312.16,12.111808,0,47,213.3125,310.5625,23.125,1158,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:19,79,37.5,312.14,11.70525,0,45,213.3125,310.4375,23.1875,1160,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:20,79,45.8,311.73,14.277234,0,56,212.75,309.75,22.5625,1128,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:21,79,55.4,311.22,17.241588,0,71,205.5625,309.25,22.1875,1111,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:22,79,61.9,310.72,19.233568,0,73,212.5,309.0,22.25,1112,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:23,79,70.2,310.07,21.766914,0,84,208.375,308.4375,22.0625,1104,0,2,250,65436,42,45,5654,1,22,1,0,1,1,
14:10:24,79,75.9,309.72,23.507748,0,91,214.0,308.4375,22.1875,1108,0,2,250,65436,43,45,5654,1,22,1,0,1,1,
14:10:25,79,57.0,310.4,17.6928,0,68,220.875,309.0,23.375,1173,0,2,250,65436,42,45,5654,1,22,1,0,1,1,
14:10:26,79,48.7,310.85,15.138395,0,56,218.375,309.125,23.6875,1187,0,2,250,65436,39,45,5654,1,22,1,0,1,1,
14:10:27,79,36.2,311.68,11.282816,0,45,222.875,310.0,24.0625,1202,0,2,250,65436,41,45,5654,1,22,1,0,1,1,
14:10:28,79,25.0,312.34,7.8085,0,31,223.1875,310.6875,24.1875,1211,0,2,250,65436,41,45,5654,1,22,1,0,1,1,
14:10:29,79,20.1,312.85,6.288285,0,20,219.8125,310.125,24.0625,1203,0,2,250,65436,40,45,5654,1,22,1,0,1,1,
14:10:30,79,17.5,313.14,5.47995,0,21,214.1875,311.5625,23.8125,1189,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:31,79,17.1,313.17,5.355207,0,20,216.25,311.0625,23.4375,1170,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:32,79,17.8,313.18,5.574604,0,21,211.75,311.875,23.1875,1159,0,2,250,65436,40,44,5654,1,22,1,0,1,1,
14:10:33,79,21.0,313.06,6.57426,0,24,212.6875,311.4375,22.9375,1146,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:34,79,24.2,312.83,7.570486,0,33,207.75,311.0625,22.625,1132,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:35,79,30.4,312.59,9.502736,0,39,209.75,310.9375,22.5625,1128,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:36,79,39.4,312.07,12.295558,0,45,212.9375,310.125,22.25,1113,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:37,79,41.2,311.84,12.847808,0,52,209.5625,310.125,22.375,1118,0,2,250,65436,43,44,5654,1,22,1,0,1,1,
14:10:38,79,42.1,311.71,13.122991,0,54,209.5625,310.0,22.5625,1126,0,2,250,65436,42,44,5654,1,22,1,0,1,1,
14:10:39,79,37.9,311.9,11.82101,0,47,211.8125,309.875,22.9375,1147,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:40,79,40.3,311.99,12.573197,0,45,214.1875,310.1875,22.875,1146,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
14:10:41,79,47.0,311.33,14.63251,0,65,205.6875,309.875,22.1875,1112,0,2,250,65436,41,44,5654,1,22,1,0,1,1,
