Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:13:25,0.9,314.07,282.663,0,0,0,0,0,0.0,311.4375,0,0,
13:13:26,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:27,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:13:28,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:13:29,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:30,0.9,314.08,282.672,0,0,0,0,0,0.0,311.5625,0,0,
13:13:31,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:13:32,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,52.0,0.0,0.0,0.0,
13:13:33,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:34,0.9,314.1,282.69,0,0,0,0,0,0.0,312.0625,0,0,
13:13:35,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:13:36,0.9,314.08,282.672,0,0,0,0,0,0.0,311.5625,0,0,
13:13:37,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:13:38,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:13:39,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:13:40,0.9,314.09,282.681,0,0,0,0,0,0.0,312.1875,0,0,
13:13:41,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:42,0.9,314.08,282.672,0,0,0,0,0,0.0,312.625,0,0,
13:13:43,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:44,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:13:45,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:46,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:47,0.9,314.08,282.672,0,0,0,0,0,0.0,312.5,0,0,
13:13:48,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:49,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:50,0.9,314.08,282.672,0,0,0,0,0,0.0,311.1875,0,0,
13:13:51,0.9,314.08,282.672,0,0,0,0,0,0.0,311.5625,0,0,
13:13:52,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:53,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:13:54,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
